corp_code,20091231,20100331,20100630,20100930,20101231,20110331,20110630,20110930,20111231,20120331,20120630,20120930,20121231,20130331,20130630,20130930,20131231,20140331,20140630,20140930,20141231,20150331,20150630,20150930,20151231,20160331,20160630,20160930,20161231,20170331,20170630,20170930,20171231,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630
060240,32098671142.0,,,,29437127915.0,,,,23433246865.0,,23798952054.0,23362505930.0,24405970276.0,24857384846.0,24518725026.0,22549346169.0,18412083372.0,18439291339.0,17246495906.0,16826864999.0,18316686255.0,43501629425.0,43996695212.0,43688690935.0,98587615042.0,112179315334.0,123899976114.0,129804952967.0,125601279641.0,121200337730.0,125566323787.0,116736933468.0,120692099543.0,111581508521.0,139002675662.0,152926996402.0,77373851091.0,77979122978.0,87752751052.0,87804009838.0,79352267268.0,79460052895.0,82270336244.0,78328331060.0,,,
219550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44552921792.0,,,,32003160045.0,,37949974419.0,39978443453.0,52229060473.0,42414307655.0,41138472835.0,31707463641.0,20640496459.0,,
131400,44057569804.0,,,,48168791764.0,,,,55698492873.0,,,,65583976702.0,64499313324.0,67465858998.0,66455663243.0,71757251210.0,71071840709.0,68435977543.0,70936430866.0,62553178959.0,66169127217.0,60352960837.0,65435255090.0,55777848110.0,57384127930.0,75797789531.0,66217577646.0,70132181686.0,73327668728.0,67627013651.0,80911250344.0,73771196433.0,66593967014.0,66336600181.0,68731432202.0,66658666004.0,68612228144.0,70544216221.0,66521596673.0,78274536160.0,77915176936.0,84088460722.0,92417728459.0,103075505700.0,115656688190.0,
024800,259909436213.0,,,,295784862343.0,,,,333489405733.0,,,,341349472171.0,353127768391.0,335639922688.0,344596846963.0,347746870535.0,353291236089.0,357810283991.0,355092950686.0,362064594417.0,357996960454.0,343295784502.0,340183651061.0,340147795541.0,332577183719.0,339216995692.0,342408751688.0,345534759915.0,336934665408.0,356784731584.0,366628138890.0,367543593558.0,365166468165.0,356465434680.0,360466091463.0,368287661725.0,365171326646.0,384529842651.0,392061311013.0,397249775714.0,415279029521.0,426102492324.0,440767889420.0,465538836324.0,471494426435.0,
282330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277349524088.0,1284357644684.0,1413393639367.0,1506801016501.0,1482568536572.0,2056295862687.0,2088273126370.0,2143061486223.0,2172410899706.0,2178886669285.0,2247013118394.0,2447613742031.0,2371169598247.0,2421059916105.0,
079950,,,,,97749136883.0,,,,105797246715.0,,,,73863692249.0,68856154629.0,95384820106.0,85974003015.0,112040887864.0,86365301085.0,74860466660.0,89211381848.0,93781436057.0,83234195364.0,80372895614.0,74989439389.0,87230412138.0,77518390809.0,125953848923.0,101701717905.0,113311633089.0,102688666083.0,107811323416.0,113404303315.0,137479099314.0,150327635489.0,140587551834.0,161621209399.0,154547944154.0,152822821986.0,156509459522.0,168142377224.0,186593945817.0,158081686778.0,134536143237.0,139224000511.0,142037459982.0,138450978892.0,
047560,40198120190.0,,,,52133391028.0,,,,77693254740.0,,,,82269609602.0,81493951729.0,83296207886.0,80463976795.0,77751218971.0,77681646294.0,76338979547.0,76832135044.0,76552382497.0,76629601919.0,75955721260.0,75677416238.0,70865895437.0,75728128489.0,74831516099.0,80859727374.0,82231119498.0,81294539532.0,84284395645.0,80255407911.0,76899032308.0,79645660410.0,91447295359.0,89724932927.0,93110486703.0,95618318768.0,110339869363.0,105240677449.0,134558589606.0,136347042090.0,140050112097.0,142822193566.0,149978145283.0,156483283289.0,
004100,275701299428.0,,,,289577671983.0,,,,338416980569.0,,,,404649951586.0,418404873995.0,379105379386.0,363649485944.0,364458391451.0,373694890517.0,376852847061.0,365550141061.0,364383981559.0,376979409876.0,378400176718.0,373569049320.0,370136181737.0,370899904812.0,363642608706.0,348151342066.0,373071344784.0,373643209229.0,377289161820.0,372761990470.0,377069520498.0,378870976150.0,378664769060.0,362965587872.0,393144094415.0,403390847560.0,411449489893.0,401804399797.0,389891707266.0,390411437226.0,365355440543.0,389560191060.0,442253641495.0,447294042296.0,
001250,252242202608.0,,,,633931865195.0,,,,1066064452316.0,1231141049196.0,1211875427125.0,1235846322713.0,1144032689762.0,678467204274.0,706287998539.0,748486468910.0,700315671752.0,781267808459.0,724663797119.0,836612695076.0,856611062287.0,785773867516.0,783029591687.0,835021681109.0,800714753155.0,1347973756603.0,1218494726691.0,1232082878690.0,1326423032726.0,1275172331563.0,1266033109390.0,1307722677119.0,1397854513173.0,1266505893903.0,1321649497035.0,1350775481768.0,1336006541536.0,1369882125117.0,1331892379582.0,1286990894099.0,1205244855027.0,1283935885087.0,1176606881814.0,1087622451627.0,956821701333.0,1026301744021.0,
226320,,,,,,,,,,,,,,,,,26580486542.0,,,,154767278208.0,,,,489963955624.0,388207458788.0,361338173943.0,356817960379.0,539360571204.0,376434979886.0,515540221614.0,523582680164.0,562415774226.0,543336527668.0,526322619610.0,535046821021.0,535580626315.0,540843528199.0,546709854644.0,536019777984.0,539412881125.0,541602511809.0,526415592378.0,522144955225.0,508119345418.0,509315941363.0,
095660,307232586525.0,,,,433550345421.0,,,,610381156886.0,606524893842.0,633198755133.0,701541387972.0,597772816300.0,660941211036.0,661822138702.0,617596272984.0,506848571774.0,498764529268.0,492106758494.0,491793148368.0,423334499269.0,425142597733.0,422505916579.0,433527945315.0,374371339069.0,319180339833.0,329979314875.0,322275815227.0,317438639447.0,309156745310.0,311155623500.0,308911545921.0,304359379263.0,318683369205.0,332309435245.0,336639245391.0,366712257997.0,376490242180.0,389526712802.0,403657924349.0,398001624261.0,416205198831.0,437129305782.0,459666408268.0,479352032471.0,491744679634.0,
039440,37036669328.0,,,,45476643842.0,,,,48013887827.0,57924128900.0,58108130612.0,56719346261.0,49150984011.0,53126886082.0,78790708090.0,79190474267.0,59112357693.0,60885414036.0,74500565529.0,69517938756.0,76267902000.0,81512304028.0,71163766981.0,90467195071.0,101705540525.0,85750704246.0,94941111821.0,116190156723.0,144367198848.0,137347301069.0,141293711798.0,165973736658.0,164687147888.0,169608390217.0,218807094374.0,233140845502.0,254794069564.0,255457557609.0,246725646003.0,309576775248.0,265663604739.0,242631553879.0,258924458496.0,255515659924.0,243611652589.0,231545659343.0,
009240,361955178604.0,,,,317178760498.0,,,,394729625493.0,,,,376768030359.0,435307164207.0,471028177775.0,473948687697.0,506202071847.0,539480144279.0,541155546810.0,575173236302.0,544027390889.0,658067424201.0,694124407703.0,736914214110.0,768849169509.0,790613586016.0,791091870746.0,830448582483.0,899418180661.0,862697317276.0,951718325565.0,1024084762572.0,975706062946.0,1026532357405.0,941609837018.0,965983235258.0,940149891828.0,1126870530370.0,1096067478920.0,1031915252165.0,1202637976603.0,1264955295909.0,1214980965713.0,1250381031930.0,1229509761188.0,1253745600171.0,
005690,27475620723.0,,,,29744659372.0,,,,101152986390.0,,,,136426637935.0,131672515267.0,130967851234.0,132593161815.0,99368848822.0,101145417644.0,102173896978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069460,115496646107.0,,,,117482053864.0,,,,133330218945.0,,,,143805042736.0,153237412697.0,149931723996.0,139150347034.0,126628810172.0,135909741536.0,123285957144.0,130740135614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
032790,,,,,,,,,47374674775.0,,,,49755269839.0,52573608904.0,52961560111.0,49622348633.0,41095950063.0,40894349988.0,37340239777.0,33018015463.0,31079658477.0,31479596114.0,21136480584.0,33338353152.0,27260642750.0,28984411042.0,29343920495.0,28461803033.0,29032934061.0,33471177821.0,36922818880.0,36524762994.0,35990573906.0,50070857384.0,51463166704.0,46933151967.0,52079042868.0,51316760054.0,57811811130.0,55538485461.0,41822337388.0,46844208193.0,43531620916.0,44309925922.0,41742143930.0,45980137188.0,
066410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53999880966.0,53380934728.0,53803317943.0,,,,
069920,28016039024.0,,,,26782572203.0,,,,26246931929.0,,,,46791923151.0,46641774822.0,53820133614.0,51420196584.0,46835533006.0,55644318824.0,51451624575.0,48884716483.0,45802088644.0,45824882426.0,64497276684.0,82850047162.0,81591660600.0,76673882775.0,76753355865.0,83833336081.0,88774842456.0,89114629427.0,84831422191.0,82172507803.0,97041544468.0,,,,81502850057.0,86676977308.0,91921206141.0,89160475470.0,78983799744.0,81700725759.0,75548965123.0,76519578363.0,71872949204.0,68525915620.0,
020000,629443987966.0,,,,706707985472.0,,,,794253533494.0,,,,873763191632.0,910642551214.0,947223979286.0,976524478093.0,1002393310294.0,1010099972516.0,1013215368519.0,1045054806221.0,1048239684297.0,1101301301958.0,903500842876.0,953042288521.0,957470936564.0,960232319831.0,946252910661.0,1009537782707.0,1038024261647.0,1373651211178.0,1226816826643.0,1267413987459.0,1315168097177.0,1212501837575.0,1207605323148.0,1246279167582.0,1272696440699.0,1223733981984.0,1207275416242.0,1282265141710.0,1323644544934.0,1297357798120.0,1329686726679.0,1362706728067.0,1438544149461.0,1442168073970.0,
005180,418509835044.0,,,,470119630100.0,,,,493949047191.0,,,,545632463461.0,574418661547.0,634285870896.0,608504712521.0,564293684908.0,588154315430.0,638639748069.0,635133382826.0,578852361832.0,600974139439.0,675594824060.0,682527192733.0,616988522405.0,624630398032.0,655488789668.0,656120749305.0,623750932009.0,639171763883.0,671094942783.0,689152155399.0,635622606558.0,648841819068.0,700283706881.0,714625544548.0,653929092795.0,685620316824.0,716418901634.0,715000274281.0,684922782174.0,706660799985.0,746302046051.0,776151411159.0,764138445081.0,784133509097.0,
327260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17793019475.0,,,,29750494770.0,,,,58617574804.0,63168853200.0,
277880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54810334055.0,,,68162498460.0,67549413063.0,61235789347.0,
048830,38614116383.0,,,,39380710264.0,,,,43296963934.0,,,,39235204745.0,40692365132.0,42372027889.0,40976026355.0,42998253709.0,42851022340.0,50986798864.0,51630754260.0,54593939184.0,51885630545.0,54910561736.0,58817154828.0,56610119349.0,59145014710.0,59841323502.0,61182875635.0,64342632496.0,63242358357.0,62712630189.0,63482339014.0,76628791130.0,74884381556.0,75527059320.0,77726302753.0,76952969286.0,78589644396.0,78767981702.0,76187622415.0,76532515918.0,76775834697.0,73775219994.0,78638682003.0,73421232126.0,74775726977.0,
054620,139908908252.0,,,,126752728108.0,,,,277171154517.0,,,,205510004533.0,210180563572.0,217102973507.0,194299072357.0,182192904636.0,188118407876.0,207272669036.0,205845798383.0,215611419677.0,237210277234.0,234049768942.0,270708959708.0,298965609137.0,303799140992.0,340176209276.0,414221000385.0,566224745961.0,275436812895.0,282270977739.0,260217637101.0,231782970606.0,279981408989.0,286077063544.0,286461208045.0,283203879436.0,277452631728.0,282808814579.0,283879840947.0,297708243544.0,296237013825.0,296308077457.0,313474188074.0,275216520494.0,274988067013.0,
002810,198302828888.0,,,,228520710550.0,,,,240268360869.0,,,,250227922317.0,263022859910.0,268673244295.0,270287907660.0,274354558783.0,279961767495.0,288185965770.0,285956223395.0,296279338958.0,300306805913.0,300922258034.0,309312572698.0,302880053649.0,311926932367.0,311831664477.0,320701379381.0,335125436322.0,339121569778.0,346944619402.0,358724460994.0,362615323919.0,374266089460.0,378415164719.0,382230359408.0,394042763330.0,396885697426.0,397564664856.0,403086164131.0,517329568896.0,524615936528.0,516574570392.0,527070292819.0,533231525031.0,551478810355.0,
097780,55515977598.0,,,,107606143929.0,,,,156458783678.0,,,,193217168413.0,213035526359.0,233884388658.0,242516011109.0,226721377390.0,197290955134.0,191633899053.0,193514742471.0,178606724948.0,177214881769.0,188042790971.0,163099945335.0,136686092832.0,135159319476.0,149453722164.0,139238532244.0,183228091735.0,180288057334.0,203461352513.0,214552907757.0,197749257420.0,237659812876.0,246604321230.0,326374335213.0,341707804773.0,328892253678.0,333976946333.0,347624780249.0,349790576868.0,379648122018.0,389063059912.0,438447434510.0,442201220723.0,453669043014.0,
214330,,,,,,,,,,,,,,,,,90563582221.0,,,,110805832616.0,,,,123875646074.0,133752567673.0,161538043344.0,155486159495.0,156606980182.0,155049427880.0,147905176352.0,146684338414.0,150164494698.0,155623991909.0,163113664319.0,216848552443.0,238380055775.0,281325706574.0,291592628645.0,286173238982.0,322078193091.0,323353619884.0,321115427669.0,335102277834.0,344298588585.0,358073543204.0,
217270,,,,,,,,,,,,,,,,,,,,,,,,,35888506625.0,,,,47885328151.0,57757622986.0,55338959797.0,60279641847.0,110288331911.0,131132027979.0,140246577761.0,154526855135.0,129607837304.0,122672646305.0,118147165367.0,115938417412.0,115667487446.0,112640455458.0,127357175494.0,125543213992.0,161254312248.0,,
062860,92180004540.0,,,,117189535182.0,,,,182850261096.0,,,,186782463170.0,196178211694.0,194722008779.0,190386318660.0,188158203269.0,192111928574.0,188305289300.0,196834946699.0,195872822941.0,195263919897.0,190899513893.0,191056708776.0,185883015548.0,127895555307.0,121003671162.0,120818978941.0,119585203553.0,117944577889.0,114800030829.0,113018719210.0,103630568687.0,97803269605.0,95872155389.0,90750064442.0,78127121037.0,76148249955.0,76701322475.0,78192490552.0,81796594509.0,74339576438.0,74368974780.0,72242356769.0,73208609186.0,75647430417.0,
000150,5114764311949.0,,,,5930300873822.0,,,,32925653238790.0,6355175913676.0,6371318233185.0,6362765056573.0,31504900930343.0,32033755401466.0,32976974915438.0,32321192825017.0,31166041855076.0,31926712630333.0,31927990207892.0,32240283175346.0,31369299869190.0,31348939127660.0,31634077914042.0,32913069248290.0,31556310458668.0,30903076467820.0,29065640976799.0,27796649940540.0,28664805142790.0,28211905091220.0,28860740352669.0,30029935759780.0,28769021897630.0,29680816157502.0,29207858594753.0,29473118677586.0,28880281619788.0,30277538411161.0,30201716992174.0,30477011635183.0,29169746816091.0,30389377612898.0,30248059148649.0,29921897602609.0,30117622955500.0,31439866332919.0,
236200,,,,,,,,,,,,,,,,,,,,,,,,,81099980906.0,,,,94667364704.0,94233187537.0,99613615016.0,102624256920.0,103278676236.0,104664302081.0,110276702001.0,112950550444.0,115891116041.0,119299117272.0,126080155025.0,144306398790.0,148553813724.0,152587934292.0,151651389409.0,154709275424.0,153834347663.0,159616430946.0,
000860,330606582805.0,,,,361754461905.0,,,,382288038734.0,,,,416128543684.0,448149428236.0,479788461234.0,469846795736.0,460559149513.0,486982165140.0,505698332267.0,510215303817.0,490785440147.0,519025258885.0,538999205484.0,540212816757.0,522260144956.0,554285211089.0,573332898144.0,575231614037.0,560934377186.0,588954649758.0,613878898662.0,621025974550.0,584684282138.0,588249006961.0,602111686078.0,669202610216.0,657866049667.0,667135482111.0,680337422548.0,668832046468.0,672270312827.0,687105872638.0,694418109309.0,708109790020.0,712155828911.0,909675321322.0,
091590,104382765559.0,,,,113422309112.0,,,,120588727417.0,,,,132380099897.0,134678078443.0,136310040875.0,134794709012.0,138214796168.0,140642709981.0,142308395647.0,138236461870.0,138071542595.0,140944517758.0,139849575317.0,138314215252.0,139397977763.0,141300451169.0,148213995327.0,146870680512.0,150405221230.0,150559081559.0,156403353032.0,151234288605.0,157246419162.0,157614934050.0,160068770699.0,157804122274.0,156340050555.0,154377311439.0,156110587420.0,156334129525.0,162249970300.0,165188908280.0,166337783301.0,168184394780.0,171433638743.0,174791676678.0,
183490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36669927862.0,,,,36804545500.0,,74577419335.0,71403153892.0,67045474396.0,69930619992.0,92306988056.0,90999524681.0,84991166472.0,82174643849.0,84152883359.0,83622810437.0,123802205798.0,150399690097.0,
123420,,,,,,,,,,,,,15465913440.0,,,,49403022558.0,73568924627.0,87561368470.0,99958657091.0,109575315161.0,111411748076.0,109788306742.0,113551154690.0,115334031723.0,118405093878.0,119755847800.0,127532556036.0,134006860495.0,136658129487.0,139170365070.0,142200923764.0,137620932254.0,140227624329.0,145269117634.0,147831979466.0,152508452109.0,154708469957.0,159850368324.0,161525623537.0,155395536481.0,159201216257.0,162466548757.0,166498697290.0,165206222532.0,162912732158.0,
027740,208754944710.0,,,,234111179292.0,,,,281438687141.0,,,,301910458335.0,,302795595697.0,,291282318342.0,,282658269850.0,,226081036629.0,,228752916488.0,,222831034362.0,,218427608331.0,,211971927932.0,,267042489605.0,260699262337.0,251698379740.0,259810620849.0,219085504486.0,215742737240.0,193296431918.0,208346861719.0,198995438146.0,204245754244.0,182992018065.0,194331719708.0,189673909768.0,209813117987.0,192098719908.0,182227710154.0,
023160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474731596517.0,,,,454010340200.0,,457857855278.0,459348713642.0,460984821526.0,469654069458.0,478517984985.0,481475045059.0,478658612664.0,480918910324.0,473032005815.0,465947076770.0,461778573135.0,474152910331.0,
067990,56262413763.0,,,,65799932026.0,,,,109168467293.0,,,,138044134975.0,139247744764.0,155117815098.0,167903599315.0,205987084478.0,260673294562.0,301809097018.0,345543682229.0,369774224978.0,412989025254.0,429385741789.0,381209053665.0,391118249873.0,382798590330.0,369258907536.0,403951108646.0,433290603745.0,502870959032.0,476394633228.0,500708505924.0,557807099959.0,567563174689.0,572784130260.0,599219441500.0,595741288533.0,682495561453.0,761043109087.0,753868354971.0,804374150623.0,885725543995.0,957285536313.0,933012593225.0,1056891482866.0,1064986222806.0,
204020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64735242687.0,,,,73262907887.0,,,91971919125.0,95755029603.0,105714137779.0,103651242499.0,94110875166.0,92151595775.0,97132636759.0,94498481040.0,89811600334.0,87285204776.0,93271876586.0,
238120,,,,,,,,,,,,,,,,,,,,,7000615907.0,,,,6858833958.0,,,,25860714088.0,25474007939.0,25347890344.0,25213814351.0,24307064705.0,23743793691.0,23974790913.0,23317066676.0,23000867416.0,23114990020.0,24277980795.0,24354004322.0,24619169833.0,24984029367.0,24464433940.0,24562725313.0,25481064977.0,29316730178.0,
040160,96094181324.0,,,,97387765261.0,,,,93391124269.0,,,,83053715153.0,80395494755.0,83417363418.0,66402980749.0,62246147210.0,62299269550.0,59887231300.0,59603743668.0,63334993836.0,72276373925.0,77799520286.0,72797335517.0,68765918812.0,65948858695.0,71073302630.0,68484877094.0,81504821388.0,78391236303.0,121746444265.0,144410769623.0,139977164962.0,140729043006.0,141981582722.0,144534723667.0,128568000478.0,127287568701.0,131452654198.0,129309777514.0,128558142048.0,121004666658.0,124023637489.0,123192321363.0,123720723464.0,124469693111.0,
220180,,,,,,,,,,,,,,,,,,,,,42088567844.0,,,,39100453355.0,,,,51722042481.0,49013170983.0,66825534900.0,68476757311.0,67833290336.0,64502928023.0,63209106549.0,63085140342.0,54749301297.0,69499458176.0,79500488767.0,59982678479.0,65954614325.0,,,,,,
